quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2021-09-30,FND2186,BALANCED FUND,ANZ KIWISAVER SCHEME,0.9,3245761315.0,98890,2007-10-01,10.94,,0.95,,,,,,,,,,,,14.16,9.47,20.34,10.42,36.39,6.96,0.0,2.26,0.0,10.0,10.5,29.5,9.5,32.5,6.0,0.0,2.0,0.0
2021-09-30,FND2187,CONSERVATIVE BALANCED FUND,ANZ KIWISAVER SCHEME,0.85,1571649567.0,48066,2007-10-01,7.47,,0.9,,,,,,,,,,,,20.29,11.26,27.45,7.41,26.32,5.51,0.0,1.76,0.0,15.0,12.5,37.5,6.5,22.5,4.5,0.0,1.5,0.0
2021-09-30,FND2188,CONSERVATIVE FUND,ANZ KIWISAVER SCHEME,0.78,1300414286.0,46838,2007-10-01,3.79,,0.83,,,,,,,,,,,,27.56,13.58,33.35,4.39,17.21,2.88,0.0,1.04,0.0,20.0,15.0,45.0,3.5,13.5,2.25,0.0,0.75,0.0
2021-09-30,FND2189,CASH FUND,ANZ KIWISAVER SCHEME,0.19,776175206.7,42660,2008-08-12,0.36,,0.23,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2193,GROWTH FUND,ANZ DEFAULT KIWISAVER SCHEME,1,234725245.3,6647,2007-10-01,18.7,,1.06,,,,,,,,,,,,2.86,3.62,5.29,16.29,58.45,10.08,0.0,3.4,0.0,4.0,4.0,12.0,15.0,53.0,9.0,0.0,3.0,0.0
2021-09-30,FND2194,BALANCED GROWTH FUND,ANZ DEFAULT KIWISAVER SCHEME,0.95,249577906.1,5292,2007-10-01,14.63,,1.01,,,,,,,,,,,,8.64,6.74,11.92,13.22,48.16,8.5,0.0,2.82,0.0,6.0,7.5,21.5,12.0,43.0,7.5,0.0,2.5,0.0
2021-09-30,FND2195,BALANCED FUND,ANZ DEFAULT KIWISAVER SCHEME,0.9,241945799.2,4970,2007-10-01,10.94,,0.96,,,,,,,,,,,,14.17,9.47,20.34,10.42,36.39,6.96,0.0,2.26,0.0,10.0,10.5,29.5,9.5,32.5,6.0,0.0,2.0,0.0
2021-09-30,FND2196,CONSERVATIVE BALANCED FUND,ANZ DEFAULT KIWISAVER SCHEME,0.85,100082978.3,2397,2007-10-01,7.47,,0.91,,,,,,,,,,,,20.27,11.26,27.46,7.42,26.32,5.51,0.0,1.75,0.0,15.0,12.5,37.5,6.5,22.5,4.5,0.0,1.5,0.0
2021-09-30,FND2197,CONSERVATIVE FUND,ANZ DEFAULT KIWISAVER SCHEME,0.38,1208538149.0,66920,2007-10-01,4.39,,0.45,,,,,,,,,,,,26.21,14.22,35.45,4.23,15.93,2.92,0.0,1.04,0.0,20.0,15.0,45.0,3.5,13.5,2.25,0.0,0.75,0.0
2021-09-30,FND2198,CASH FUND,ANZ DEFAULT KIWISAVER SCHEME,0.19,18659395.66,708,2007-11-15,0.36,,0.24,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND22708,INVESTNOW HARBOUR ACTIVE GROWTH FUND,INVESTNOW KIWISAVER SCHEME,0.83,1280646.0,67,2021-04-19,,,1.0,,,,,,,,,,,,3.5,13.56,3.18,27.73,29.82,6.58,,15.63,,5.0,25.0,,30.0,30.0,10.0,,,
2021-09-30,FND22709,INVESTNOW PATHFINDER ETHICAL GROWTH FUND,INVESTNOW KIWISAVER SCHEME,1.44,505314.0,44,2021-04-19,,,1.47,,,,,,,,,,,,22.87,10.63,1.05,27.13,31.84,5.86,,0.62,,9.0,7.0,9.0,23.0,41.0,6.0,,5.0,
2021-09-30,FND23934,AURORA CONSERVATIVE FUND,AURORA KIWISAVER SCHEME,1.25,68255.0,3,2021-08-18,,,1.25,,,,,,,,,,,,21.44,44.56,5.14,6.34,11.04,11.48,0.0,0.0,0.0,5.0,65.0,0.0,5.0,10.0,15.0,0.0,0.0,0.0
2021-09-30,FND23935,AURORA FUTURE FOCUSED FUND,AURORA KIWISAVER SCHEME,1.5,68215.0,5,2021-09-24,,,1.5,,,,,,,,,,,,15.04,0.0,66.51,0.0,18.45,0.0,0.0,0.0,0.0,2.0,0.0,29.0,0.0,69.0,0.0,0.0,0.0,0.0
2021-09-30,FND23936,AURORA GROWTH FUND,AURORA KIWISAVER SCHEME,1.5,191486.0,15,2021-08-18,,,1.5,,,,,,,,,,,,35.54,3.49,0.8,10.82,45.96,3.39,0.0,0.0,0.0,5.0,15.0,0.0,15.0,60.0,5.0,0.0,0.0,0.0
2021-09-30,FND23937,AURORA RETIREMENTPLUS AGE 45,AURORA KIWISAVER SCHEME,1.5,0.0,0,2021-09-01,,,1.5,,,,,,,,,,,,31.44,2.79,13.94,8.66,40.46,2.71,0.0,0.0,0.0,31.0,3.0,14.0,9.0,40.0,3.0,0.0,0.0,0.0
2021-09-30,FND23938,AURORA RETIREMENTPLUS AGE 55,AURORA KIWISAVER SCHEME,1.46,0.0,0,2021-09-01,,,1.46,,,,,,,,,,,,29.84,9.04,12.95,8.26,35.9,4.01,0.0,0.0,0.0,4.0,20.0,5.0,11.0,54.0,6.0,0.0,0.0,0.0
2021-09-30,FND23939,AURORA RETIREMENTPLUS AGE 65,AURORA KIWISAVER SCHEME,1.38,0.0,0,2021-09-01,,,1.38,,,,,,,,,,,,25.93,23.59,11.19,7.23,25.06,7.01,0.0,0.0,0.0,5.0,38.0,4.0,8.0,36.0,9.0,0.0,0.0,0.0
2021-09-30,FND23955,INVESTNOW FISHER FUNDS GROWTH FUND,INVESTNOW KIWISAVER SCHEME,1.02,737461.0,61,2021-07-05,,,1.02,,,,,,,,,,,,6.58,13.01,1.98,28.65,40.78,,2.98,6.02,,5.0,6.0,9.0,29.0,42.0,,5.0,5.0,
2021-09-30,FND23956,INVESTNOW SMARTSHARES GROWTH FUND,INVESTNOW KIWISAVER SCHEME,0.5,1155987.0,100,2021-07-05,,,0.51,,,,,,,,,,,,7.33,4.94,8.63,21.62,51.91,5.57,,,,6.0,5.0,9.0,19.0,51.0,5.0,,5.0,
2021-09-30,FND23957,INVESTNOW MILFORD ACTIVE GROWTH FUND,INVESTNOW KIWISAVER SCHEME,1.05,2024596.0,108,2021-07-05,,,1.25,,,,,,,,,,,,22.93,0.63,6.95,35.01,28.88,5.6,,,,6.0,2.0,14.0,38.0,40.0,,,,
2021-09-30,FND2448,ASIA PACIFIC FUND,SUPERLIFE KIWISAVER SCHEME,0.58,3722890.0,746,2015-09-21,14.24,,0.59,,,,,,,,,,,,2.23,0.0,0.0,0.0,97.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2449,AUSTRALIAN DIVIDEND FUND,SUPERLIFE KIWISAVER SCHEME,0.58,1312502.0,133,2015-09-21,14.66,,0.59,,,,,,,,,,,,3.67,0.0,0.0,96.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2450,AUSTRALIAN FINANCIALS FUND,SUPERLIFE KIWISAVER SCHEME,0.58,1868796.0,344,2015-09-21,48.38,,0.59,,,,,,,,,,,,0.97,0.0,0.0,99.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2451,AUSTRALIAN MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.58,30395913.0,1410,2015-01-19,27.5,,0.59,,,,,,,,,,,,1.91,0.0,0.0,98.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2452,AUSTRALIAN PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.58,1813056.0,332,2015-09-21,24.44,,0.59,,,,,,,,,,,,2.23,0.0,0.0,0.0,0.0,97.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-09-30,FND2453,AUSTRALIAN RESOURCES FUND,SUPERLIFE KIWISAVER SCHEME,0.58,9605591.0,1085,2015-09-21,11.2,,0.59,,,,,,,,,,,,5.79,0.0,0.0,94.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2454,AUSTRALIAN SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.58,19910769.0,2190,2007-10-24,29.31,,0.59,,,,,,,,,,,,3.68,0.0,0.0,96.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2455,AUSTRALIAN TOP 20 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,3124815.0,440,2015-09-21,26.05,,0.59,,,,,,,,,,,,3.76,0.0,0.0,96.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2457,EMERGING MARKETS FUND,SUPERLIFE KIWISAVER SCHEME,0.72,17554161.0,2655,2011-01-28,11.37,,0.73,,,,,,,,,,,,1.32,0.0,0.0,0.0,98.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2458,ETHICA FUND,SUPERLIFE KIWISAVER SCHEME,0.69,57109062.0,1681,2008-03-31,15.07,,0.7,,,,,,,,,,,,2.21,11.25,25.85,17.03,37.95,5.71,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2021-09-30,FND2459,EUROPE FUND,SUPERLIFE KIWISAVER SCHEME,0.58,4173419.0,550,2015-09-21,21.4,,0.59,,,,,,,,,,,,2.65,0.0,0.0,0.0,97.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2463,NZ BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.53,35493649.0,3049,2007-10-24,-2.56,,0.54,,,,,,,,,,,,1.02,98.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2465,NZ CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.51,52392817.0,3812,2007-10-08,0.49,,0.52,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2466,NZ DIVIDEND FUND,SUPERLIFE KIWISAVER SCHEME,0.58,4119348.0,445,2015-09-21,18.27,,0.59,,,,,,,,,,,,1.59,0.0,0.0,98.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2467,NZ MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.58,7808541.0,970,2015-09-21,18.72,,0.59,,,,,,,,,,,,1.21,0.0,0.0,98.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2468,NZ PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.58,10368624.0,1208,2015-11-11,9.42,,0.59,,,,,,,,,,,,0.8,0.0,0.0,0.0,0.0,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-09-30,FND2469,NZ SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.58,30424370.0,2701,2007-10-24,19.0,,0.59,,,,,,,,,,,,0.85,0.0,0.0,99.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2470,NZ TOP 10 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,7820616.0,749,2015-09-21,7.24,,0.59,,,,,,,,,,,,0.34,0.0,0.0,99.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2471,NZ TOP 50 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,63544308.0,2867,2015-01-19,19.49,,0.59,,,,,,,,,,,,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2472,OVERSEAS BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.58,9414751.0,1589,2007-10-24,0.47,,0.59,,,,,,,,,,,,1.99,0.0,98.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2473,OVERSEAS NON-GOVERNMENT BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.53,17525729.0,2041,2007-10-24,0.24,,0.54,,,,,,,,,,,,1.45,0.0,98.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2474,OVERSEAS SHARES (CURRENCY HEDGED) FUND,SUPERLIFE KIWISAVER SCHEME,0.57,21105203.0,2122,2007-10-24,29.27,,0.58,,,,,,,,,,,,3.14,0.0,0.0,0.0,96.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2475,OVERSEAS SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.57,25937045.0,2166,2007-10-24,24.48,,0.58,,,,,,,,,,,,2.41,0.0,0.0,0.0,97.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2476,GLOBAL PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.57,17401352.0,2251,2007-10-24,23.29,,0.58,,,,,,,,,,,,2.14,0.0,0.0,0.0,0.0,97.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-09-30,FND2477,SUPERLIFE CONSERVATIVE FUND,SUPERLIFE KIWISAVER SCHEME,0.56,25513439.0,618,2010-11-15,6.18,,0.57,,,,,,,,,,,,21.5,19.84,28.62,8.26,16.11,5.67,0.0,0.0,0.0,21.0,20.0,29.0,5.0,15.0,5.0,0.0,5.0,0.0
2021-09-30,FND2478,SUPERLIFE BALANCED FUND,SUPERLIFE KIWISAVER SCHEME,0.59,60834340.0,1184,2009-02-23,13.96,,0.6,,,,,,,,,,,,12.88,10.9,16.5,16.31,37.59,5.82,0.0,0.0,0.0,12.0,11.0,17.0,14.0,36.0,5.0,0.0,5.0,0.0
2021-09-30,FND2479,SUPERLIFE GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.6,43360239.0,1179,2013-09-16,18.87,,0.61,,,,,,,,,,,,7.33,4.94,8.63,21.62,51.91,5.57,0.0,0.0,0.0,6.0,5.0,9.0,19.0,51.0,5.0,0.0,5.0,0.0
2021-09-30,FND2480,SUPERLIFE HIGH GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.62,514812459.0,20206,2013-09-15,24.12,,0.63,,,,,,,,,,,,3.05,0.0,0.0,26.68,64.49,5.78,0.0,0.0,0.0,1.0,0.0,0.0,25.0,64.0,5.0,0.0,5.0,0.0
2021-09-30,FND2481,SUPERLIFE INCOME FUND,SUPERLIFE KIWISAVER SCHEME,0.55,196827957.0,16104,2013-09-15,-0.91,,0.56,,,,,,,,,,,,30.24,27.77,41.99,0.0,0.0,0.0,0.0,0.0,0.0,30.0,28.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2488,US 500 FUND,SUPERLIFE KIWISAVER SCHEME,0.53,23472046.0,1520,2015-09-21,25.27,,0.54,,,,,,,,,,,,3.03,0.0,0.0,0.0,96.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2489,US LARGE GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.56,36764938.0,2160,2015-09-21,22.57,,0.57,,,,,,,,,,,,3.44,0.0,0.0,0.0,96.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2490,US LARGE VALUE FUND,SUPERLIFE KIWISAVER SCHEME,0.56,4332255.0,410,2015-09-21,27.28,,0.57,,,,,,,,,,,,2.91,0.0,0.0,0.0,97.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2491,US MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.56,2803994.0,586,2015-09-21,30.95,,0.57,,,,,,,,,,,,4.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2492,US SMALL CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.56,3829255.0,649,2015-09-21,37.42,,0.57,,,,,,,,,,,,1.91,0.0,0.0,0.0,98.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2630,UK CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.48,539555.0,53,2012-03-26,-0.14,,0.49,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2631,TOTAL WORLD FUND,SUPERLIFE KIWISAVER SCHEME,0.57,8135881.0,629,2015-09-21,22.93,,0.58,,,,,,,,,,,,3.1,0.0,0.0,0.0,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2652,SUPERLIFE AGE STEPS - AGE 20,SUPERLIFE KIWISAVER SCHEME,0.62,1939533.0,355,2013-09-15,23.03,,0.63,,,,,,,,,,,,4.11,1.08,1.64,25.64,61.98,5.55,0.0,0.0,0.0,2.2,1.1,1.7,23.7,61.7,4.8,0.0,4.8,0.0
2021-09-30,FND2653,SUPERLIFE AGE STEPS - AGE 30,SUPERLIFE KIWISAVER SCHEME,0.61,5061098.0,302,2013-09-15,18.75,,0.62,,,,,,,,,,,,8.38,5.45,8.23,21.45,51.84,4.65,0.0,0.0,0.0,6.8,5.6,8.4,19.8,51.4,4.0,0.0,4.0,0.0
2021-09-30,FND2654,SUPERLIFE AGE STEPS - AGE 40,SUPERLIFE KIWISAVER SCHEME,0.61,10838369.0,300,2013-09-15,18.75,,0.62,,,,,,,,,,,,8.38,5.45,8.23,21.45,51.84,4.65,0.0,0.0,0.0,6.8,5.6,8.4,19.8,51.4,4.0,0.0,4.0,0.0
2021-09-30,FND2655,SUPERLIFE AGE STEPS - AGE 50,SUPERLIFE KIWISAVER SCHEME,0.6,22858349.0,373,2013-09-15,17.44,,0.61,,,,,,,,,,,,9.72,6.82,10.3,20.13,48.67,4.36,0.0,0.0,0.0,8.3,7.0,10.5,18.5,48.1,3.8,0.0,3.8,0.0
2021-09-30,FND2656,SUPERLIFE AGE STEPS - AGE 60,SUPERLIFE KIWISAVER SCHEME,0.59,24568792.0,347,2013-09-15,13.05,,0.6,,,,,,,,,,,,14.31,11.5,17.38,15.64,37.78,3.39,0.0,0.0,0.0,13.2,11.8,17.6,14.3,37.3,2.9,0.0,2.9,0.0
2021-09-30,FND2657,SUPERLIFE AGE STEPS - AGE 70,SUPERLIFE KIWISAVER SCHEME,0.57,2669727.0,56,2013-09-15,8.75,,0.58,,,,,,,,,,,,19.21,16.5,24.94,10.83,26.17,2.35,0.0,0.0,0.0,18.4,16.8,25.2,9.9,25.7,2.0,0.0,2.0,0.0
2021-09-30,FND2658,SUPERLIFE AGE STEPS - AGE 80,SUPERLIFE KIWISAVER SCHEME,0.55,0.0,0,2013-09-15,1.65,,0.56,,,,,,,,,,,,27.46,24.93,37.7,2.73,6.59,0.59,0.0,0.0,0.0,27.1,25.2,37.8,2.5,6.4,0.5,0.0,0.5,0.0
2021-09-30,FND2871,LIFESTAGES INCOME FUND,LIFESTAGES KIWISAVER SCHEME,0.55,237303021.1,15204,2015-10-14,-1.78,,0.81,,,,,,,,,,,,28.67,19.32,52.01,,,,,,,15.0,25.0,60.0,,,,,,
2021-09-30,FND2926,LIFESTAGES HIGH GROWTH FUND,LIFESTAGES KIWISAVER SCHEME,0.8,258749070.1,16445,2015-10-14,17.98,,1.05,,,,,,,,,,,,3.13,,,26.43,66.56,2.51,,1.37,,2.0,,,26.0,72.0,,,,
2021-09-30,FND2928,LIFESTAGES AUTO OPTION AGE 0 - 34,LIFESTAGES KIWISAVER SCHEME,0.8,26105289.43,2166,2015-10-14,17.98,,1.05,,,,,,,,,,,,3.13,,,26.43,66.56,2.51,,1.37,,2.0,,,26.0,72.0,,,,
2021-09-30,FND2929,LIFESTAGES AUTO OPTION AGE 35 - 44,LIFESTAGES KIWISAVER SCHEME,0.75,27674729.61,1155,2015-10-14,13.8,,1.0,,,,,,,,,,,,8.24,3.86,10.4,21.14,53.25,2.01,,1.1,,4.6,5.0,12.0,20.8,57.6,0.0,0.0,0.0,
2021-09-30,FND2930,LIFESTAGES AUTO OPTION AGE 45 - 54,LIFESTAGES KIWISAVER SCHEME,0.7,34525866.64,1066,2015-10-14,9.75,,0.95,,,,,,,,,,,,13.34,7.73,20.8,15.87,39.94,1.5,,0.82,,7.2,10.0,24.0,15.6,43.2,0.0,0.0,0.0,
2021-09-30,FND2931,LIFESTAGES AUTO OPTION AGE 55 - 64,LIFESTAGES KIWISAVER SCHEME,0.65,26547646.62,785,2015-10-14,5.8,,0.91,,,,,,,,,,,,18.45,11.59,31.21,10.56,26.63,1.01,,0.55,,9.8,15.0,36.0,10.4,28.8,0.0,0.0,0.0,
2021-09-30,FND3138,AMANAH GROWTH FUND,AE KIWISAVER PLAN,1.39,34455328.05,1862,2014-03-24,5.79,,2.12,,,,,,,,,,,,24.81,0.0,0.0,0.0,75.19,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
2021-09-30,FND32,CASH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.29,2729073.82,211,2015-10-09,-0.04,,0.54,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND33,CONSERVATIVE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.49,7572113.1,414,2015-10-09,3.12,,0.78,,,,,,,,,,,,33.43,11.89,33.74,4.09,12.51,0.82,0.04,2.47,1.01,30.0,15.0,35.0,5.0,11.5,0.88,0.87,1.75,0.0
2021-09-30,FND339,CASH FUND,WESTPAC KIWISAVER SCHEME,0.2,478680474.6,40464,2007-10-01,0.35,,0.27,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND34,MODERATE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.58,7110471.09,512,2015-10-09,7.14,,0.93,,,,,,,,,,,,21.17,10.41,27.88,7.93,23.18,1.88,1.18,4.58,1.79,18.0,13.0,29.0,9.5,22.5,2.0,2.0,4.0,0.0
2021-09-30,FND340,DEFENSIVE CONSERVATIVE FUND,WESTPAC KIWISAVER SCHEME,0.3,352132669.7,37442,2014-07-02,3.02,,0.39,,,,,,,,,,,,21.22,31.14,26.98,7.46,11.22,1.98,0.0,0.0,0.0,18.0,33.0,29.0,7.0,11.0,2.0,0.0,0.0,0.0
2021-09-30,FND341,CONSERVATIVE FUND,WESTPAC KIWISAVER SCHEME,0.45,3014084771.0,179344,2007-10-01,3.68,,0.58,,,,,,,,,,,,15.99,27.81,29.87,9.8,12.41,4.12,0.0,0.0,0.0,13.0,30.0,32.0,9.0,12.0,4.0,0.0,0.0,0.0
2021-09-30,FND342,MODERATE FUND,WESTPAC KIWISAVER SCHEME,0.5,807329302.1,39445,2014-07-02,6.57,,0.65,,,,,,,,,,,,10.15,21.63,26.75,13.85,22.55,5.07,0.0,0.0,0.0,7.0,24.0,29.0,13.0,22.0,5.0,0.0,0.0,0.0
2021-09-30,FND343,BALANCED FUND,WESTPAC KIWISAVER SCHEME,0.55,2066903467.0,95153,2007-10-01,10.78,,0.72,,,,,,,,,,,,5.69,13.09,19.57,21.13,35.57,4.95,0.0,0.0,0.0,3.0,15.0,22.0,20.0,35.0,5.0,0.0,0.0,0.0
2021-09-30,FND344,GROWTH FUND,WESTPAC KIWISAVER SCHEME,0.6,2380712650.0,116512,2007-10-01,14.9,,0.79,,,,,,,,,,,,5.25,6.04,7.05,28.19,44.58,8.89,0.0,0.0,0.0,3.0,8.0,9.0,27.0,44.0,9.0,0.0,0.0,0.0
2021-09-30,FND35,BALANCED FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.67,85243786.97,3422,2015-10-09,11.41,,1.05,,,,,,,,,,,,6.28,7.84,25.18,10.86,36.29,2.83,2.22,6.45,2.05,4.0,10.0,26.0,12.5,35.5,3.0,3.0,6.0,0.0
2021-09-30,FND36,GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.76,39523966.78,1807,2015-10-09,15.74,,1.16,,,,,,,,,,,,3.47,3.4,12.86,13.87,50.84,3.29,2.71,7.51,2.05,1.0,5.0,14.0,15.5,50.5,3.5,3.5,7.0,0.0
2021-09-30,FND37,HIGH GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.81,43283659.33,2066,2015-10-09,19.2,,1.2,,,,,,,,,,,,2.63,0.6,2.7,18.28,60.79,3.42,2.63,6.79,2.16,1.0,1.0,3.0,20.0,61.0,3.5,3.5,7.0,0.0
2021-09-30,FND38,SHARES FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.89,22456697.32,1329,2015-10-09,20.58,,1.13,,,,,,,,,,,,2.13,0.0,0.0,24.39,73.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2021-09-30,FND4451,AMP AGGRESSIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.13,125190050.3,14254,2007-10-01,17.78,,1.35,,,,,,,,,,,,2.58,2.85,7.69,22.54,64.34,0.0,0.0,0.0,0.0,2.0,3.0,8.0,22.0,65.0,0.0,0.0,0.0,0.0
2021-09-30,FND4452,AMP BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,344420857.4,9730,2007-10-01,11.1,,1.2,,,,,,,,,,,,8.61,14.44,17.89,14.55,44.51,0.0,0.0,0.0,0.0,8.0,15.0,18.0,14.0,45.0,0.0,0.0,0.0,0.0
